Timestamp,Demand,TCL_Load,PriceResp_Load,Wind_Gen,Solar_Gen,Conv_Gen,Storage_SOC,Action_Dispatch,Action_TCL,Action_PriceResp,Reward,Grid_Buy_Price,Grid_Sell_Price
2025-02-17 21:30:00,272.340284866332,48.04394338,24.58847844,66.25637051,0.0,194.9203476,0.18657897,194.9203476,43.3888706,22.34304176,-70.44450584,9.0,3.0
2025-02-17 21:45:00,251.19818797092478,43.23946596,25.10095794,59.93042935,0.0,208.3034562,0.184290009,208.3034562,40.45837436,23.08054196,-74.53413262,9.0,3.0
2025-02-17 22:00:00,256.69324313334846,39.31702893,25.60847156,60.16012725,0.0,199.1402512,0.191994681,199.1402512,39.09265684,25.3035885,-72.16540001,6.5,3.0
2025-02-17 22:15:00,265.3424085003627,44.79459368,17.60177451,50.5165913,0.0,226.2323481,0.190437812,226.2323481,41.94940779,17.45051614,-77.7762136,6.5,3.0
2025-02-17 22:30:00,268.6733957662468,41.83271045,25.44394144,60.61933259,0.0,211.250122,0.201574664,211.250122,34.68713697,18.24396709,-73.40491955,6.5,3.0
2025-02-17 22:45:00,246.4709526000421,47.19417719,18.66018778,57.67432989,0.0,214.7071144,0.184800703,214.7071144,43.5440408,15.77431485,-74.40237801,6.5,3.0
2025-02-17 23:00:00,287.2663038676347,46.38426805,16.14299936,58.33086333,0.0,196.2617012,0.184634876,196.2617012,41.62280942,8.145932152,-65.80655205,6.5,3.0
2025-02-17 23:15:00,294.99685323081803,43.22365129,21.05079746,65.31547331,0.0,195.2100526,0.175207265,195.2100526,40.89100578,12.15148765,-66.73512198,6.5,3.0
2025-02-17 23:30:00,299.9363178708958,48.03782504,14.82238188,63.21069528,0.0,215.208526,0.162187971,215.208526,43.93209803,13.55719259,-73.59893348,6.5,3.0
2025-02-17 23:45:00,284.3805250306515,48.39786191,18.45448207,73.52220761,0.0,189.9072434,0.174315186,189.9072434,43.19279515,10.97235583,-65.16571394,6.5,3.0
2025-02-18 00:00:00,285.9538594139356,46.55036829,17.07157028,67.06743749,0.0,203.1487869,0.180044529,203.1487869,38.51186398,16.09932834,-69.84878174,6.5,3.0
2025-02-18 00:15:00,280.4874375316418,44.47061015,19.05145539,63.51992785,0.0,215.5763074,0.182120295,215.5763074,42.81736893,16.41431904,-74.85024777,6.5,3.0
2025-02-18 00:30:00,302.37694988343287,42.45435872,25.19538852,63.30868494,0.0,200.5594126,0.1862492,200.5594126,34.58003254,13.5084937,-68.18824031,6.5,3.0
2025-02-18 00:45:00,310.1117531709898,46.26923516,24.39855125,62.03646666,0.0,221.3124967,0.212024456,221.3124967,41.47426603,16.06848859,-76.01607436,6.5,3.0
2025-02-18 01:00:00,324.3588608202734,43.27542407,25.97177091,55.62497688,0.0,212.985268,0.233929388,212.985268,42.76863403,25.28677539,-77.22832282,6.5,3.0
2025-02-18 01:15:00,305.2100601821075,50.12147308,26.02241884,61.41321187,0.0,206.606086,0.242879494,206.606086,48.12391395,20.53315019,-73.56992968,6.5,3.0
2025-02-18 01:30:00,294.5069537983278,49.93857904,18.00494658,46.70632568,0.0,207.7629966,0.237690925,207.7629966,46.56952802,15.09703874,-72.17194505,6.5,3.0
2025-02-18 01:45:00,313.6041251992914,48.44847384,24.21317893,57.3697368,0.0,212.0423654,0.232848507,212.0423654,45.17550701,20.67409705,-75.57597505,6.5,3.0
2025-02-18 02:00:00,298.2574242660912,52.41574252,21.3833797,58.70913202,0.0,201.3463758,0.236152181,201.3463758,44.61074909,15.48981201,-70.4702659,6.5,3.0
2025-02-18 02:15:00,294.1330513262287,43.43423094,23.8147337,51.66118116,0.0,227.3700723,0.235392078,227.3700723,39.23407439,19.53726144,-79.5172918,6.5,3.0
2025-02-18 02:30:00,314.90057655525385,46.76856131,18.30976393,67.82582484,0.0,204.6850141,0.226450669,204.6850141,37.96656069,13.17565405,-69.92704569,6.5,3.0
2025-02-18 02:45:00,318.62894785242634,50.56840489,20.66553596,58.65707845,0.0,215.4856735,0.250078982,215.4856735,45.59892384,16.05051106,-74.17852644,6.5,3.0
2025-02-18 03:00:00,303.12415616633416,41.7722965,15.26426427,71.31205633,0.0,194.8134172,0.263449179,194.8134172,34.02526216,9.527476229,-65.05655536,6.5,3.0
2025-02-18 03:15:00,311.1560150275971,40.99898347,13.69714744,73.26638066,0.0,194.9158481,0.274012476,194.9158481,39.91382572,11.62326307,-66.91453467,6.5,3.0
2025-02-18 03:30:00,304.26899496835046,45.91404506,16.29604886,47.50785501,0.0,211.5546721,0.282190433,211.5546721,41.09385342,8.159883734,-70.28978391,6.5,3.0
2025-02-18 03:45:00,349.2108338377184,48.14027656,14.85554352,60.76325965,0.0,200.1048576,0.28380934,200.1048576,40.76617177,7.475154424,-66.729285,6.5,3.0
2025-02-18 04:00:00,298.7748358207392,41.65946038,20.99100778,53.40563089,0.0,214.2143949,0.28234639,214.2143949,39.52223437,19.10419984,-74.0073724,6.5,3.0
2025-02-18 04:15:00,319.7802417174814,43.37173932,21.51923465,37.51912373,0.0,234.2074143,0.289139841,234.2074143,41.30232602,15.95826906,-79.71640481,6.5,3.0
2025-02-18 04:30:00,302.1789517149789,51.13574688,18.20070251,60.08851564,0.0,208.5789011,0.310578782,208.5789011,42.89431665,11.46849401,-70.97025865,6.5,3.0
2025-02-18 04:45:00,320.9959707468006,48.18134437,14.44163334,46.61519269,0.0,218.5447073,0.315279847,218.5447073,42.29989882,10.75968984,-72.94112754,6.5,3.0
2025-02-18 05:00:00,273.1307430323367,47.89284669,15.20772918,57.81807342,0.0,213.2229171,0.326130006,213.2229171,40.99209148,7.667378972,-70.52831836,6.5,3.0
2025-02-18 05:15:00,265.5339142181083,52.58271874,18.0338282,56.53885009,0.0,212.5342,0.321420478,212.5342,48.42359253,17.24948907,-74.71750234,6.5,3.0
2025-02-18 05:30:00,267.7761798422795,49.46071656,18.09993608,56.85501476,0.0,224.3792068,0.316299394,224.3792068,48.61989857,14.16848997,-76.84696656,6.5,3.0
2025-02-18 05:45:00,267.7391629072756,48.46149328,14.79497367,53.08432408,0.0,222.4522012,0.31457115,222.4522012,41.24728425,7.750658755,-73.47063812,6.5,3.0
2025-02-18 06:00:00,437.4857318844885,41.67362668,17.43019296,68.47981771,0.0,204.5814216,0.310562005,204.5814216,37.40549694,16.07118703,-70.75400938,6.5,3.0
2025-02-18 06:15:00,439.70664601608024,41.03704267,13.95827114,52.68401072,0.0,216.0986755,0.298209446,216.0986755,33.21630132,8.64337993,-71.18754151,6.5,3.0
2025-02-18 06:30:00,441.70198698732156,41.85572549,19.50714823,41.75359162,0.0,226.792842,0.31765598,226.792842,35.30795487,18.07729125,-77.45505581,6.5,3.0
2025-02-18 06:45:00,459.0456351121097,52.95487307,17.84860678,68.6712093,0.0,211.4811909,0.312291205,211.4811909,42.6919423,9.942719121,-70.96701463,6.5,3.0
2025-02-18 07:00:00,509.6199401261775,51.14250052,20.17565771,58.7598546,222.85336572406456,213.0548326,0.308801041,213.0548326,46.41638634,13.76844612,-72.91298005,6.5,3.0
2025-02-18 07:15:00,467.2284751793088,50.93792372,19.76634388,68.91100162,218.32148288369083,195.7768575,0.316374356,195.7768575,44.40173666,19.55402849,-69.57415877,6.5,3.0
2025-02-18 07:30:00,507.1221122392422,49.46549429,15.74367201,83.1938912,234.80937044563834,187.0453915,0.319565585,187.0453915,45.00641916,15.23195753,-65.57239104,6.5,3.0
2025-02-18 07:45:00,481.99947245527164,46.5635946,16.46742056,69.08923559,236.02578094660623,200.4300007,0.325319576,200.4300007,45.39985971,11.55333139,-68.70858795,6.5,3.0
2025-02-18 08:00:00,430.326778063638,48.92479682,23.95775401,63.67326313,359.3489718013013,205.2909957,0.321280768,205.2909957,47.28728002,17.79956849,-72.66017223,6.5,3.0
2025-02-18 08:15:00,422.9030086462444,51.41162846,26.6214404,63.37685406,368.78869282129926,215.3624511,0.31813324,215.3624511,41.8782902,16.33129289,-74.24598672,6.5,3.0
2025-02-18 08:30:00,411.4507088184174,47.33157416,19.69131242,51.05060401,376.9598610483698,215.8413172,0.311935415,215.8413172,38.33445251,10.23408555,-72.31832179,6.5,3.0
2025-02-18 08:45:00,443.7795044717002,43.71411536,19.48339373,59.46727504,390.60247432902975,216.0654461,0.309731243,216.0654461,38.73489469,12.44859649,-73.39316253,6.5,3.0
2025-02-18 09:00:00,323.8196733824817,52.6884714,16.84035992,52.15869407,490.41499683476263,228.7110451,0.292849485,228.7110451,45.37783283,14.43974226,-78.0952251,6.5,3.0
2025-02-18 09:15:00,321.6254925313931,54.62042765,15.08879836,60.91610499,526.7565595543615,217.465002,0.302770136,217.465002,49.03022776,14.51703304,-74.47512692,6.5,3.0
2025-02-18 09:30:00,338.0547125415792,50.82062804,16.30087116,61.61706979,529.3433192880196,210.7822231,0.293311406,210.7822231,47.2092352,8.671302841,-70.88493128,6.5,3.0
2025-02-18 09:45:00,359.4101215445461,51.70422502,17.50187785,53.83628025,490.9251243228564,214.8123554,0.297578024,214.8123554,45.81015407,13.76164662,-73.94821193,6.5,3.0
2025-02-18 10:00:00,325.8076837965291,41.92839813,23.89197161,67.86029777,552.8732402229824,207.2125171,0.27714441,207.2125171,36.28216754,21.81353821,-73.35641875,6.5,3.0
2025-02-18 10:15:00,337.94851033540357,42.83366444,23.73052722,40.3322652,570.7626558089548,230.0701078,0.275865113,230.0701078,37.77735629,18.32560231,-79.47277383,6.5,3.0
2025-02-18 10:30:00,343.6629192456798,42.9433164,25.5357171,58.09041666,527.745975204568,222.7548877,0.281390384,222.7548877,42.42094331,23.17462436,-79.20756373,6.5,3.0
2025-02-18 10:45:00,319.53088662238747,45.34997059,19.27718386,69.05725497,548.0081287634948,193.6373695,0.262265943,193.6373695,44.00577352,18.33430517,-68.60167878,6.5,3.0
2025-02-18 11:00:00,246.96615041506072,49.4608911,25.81713405,48.57849025,564.7131914816944,217.9160963,0.244559883,217.9160963,41.51170898,16.56560541,-75.17703018,6.5,3.0
2025-02-18 11:15:00,261.974264468332,50.51960259,23.45589435,67.40696771,530.9475877787613,206.9319759,0.241721005,206.9319759,45.05510493,13.84802952,-71.3232657,6.5,3.0
2025-02-18 11:30:00,271.4709596850389,45.77507172,16.45611451,60.33495091,518.9130979075386,200.3727399,0.252999253,200.3727399,39.20293462,9.55107814,-67.3771029,6.5,3.0
2025-02-18 11:45:00,259.1886254315682,46.6802998,16.06505092,50.11993473,548.4161228320054,212.4765466,0.258802646,212.4765466,43.57451573,12.67156704,-72.35441874,6.5,3.0
2025-02-18 12:00:00,298.5945006569901,41.38949351,21.55162085,57.21485706,600.3029101510241,215.483696,0.243323068,215.483696,36.4596013,11.75919883,-72.23318318,6.5,3.0
2025-02-18 12:15:00,298.8968434417792,53.08355115,21.26484788,62.16814106,629.2073958684563,212.4950325,0.241459701,212.4950325,51.54744382,12.86608156,-73.26957411,6.5,3.0
2025-02-18 12:30:00,286.68706303872864,46.42749977,19.23844793,49.95016581,616.1056190801178,221.8935455,0.262467396,221.8935455,39.86660075,19.00953578,-77.56784648,6.5,3.0
2025-02-18 12:45:00,295.881592862502,45.17266054,17.4282742,69.63438139,582.6740749004018,196.2547083,0.256232754,196.2547083,42.54887189,13.76975087,-68.12897039,6.5,3.0
2025-02-18 13:00:00,270.48363836384016,44.93856626,26.65081335,48.79116235,489.42101694581805,229.4647645,0.23955852,229.4647645,44.29544844,26.36988566,-82.31693632,6.5,3.0
2025-02-18 13:15:00,282.00055369519663,49.20104772,18.39847906,60.65381186,492.52284996860766,208.2675269,0.23873172,208.2675269,47.65615665,11.43481706,-71.31714494,6.5,3.0
2025-02-18 13:30:00,297.5043211869738,52.77670275,21.13954125,58.60768559,471.49470001748773,216.0812785,0.237453191,216.0812785,46.12168811,11.61603614,-73.2732572,6.5,3.0
2025-02-18 13:45:00,288.3814867539893,43.41742673,22.27049027,67.04943338,439.5014330680865,205.1099282,0.238015244,205.1099282,37.115613,14.51188733,-70.30071937,6.5,3.0
2025-02-18 14:00:00,304.1863666920781,50.00902953,25.83409799,49.86099439,535.0815135088019,232.8260089,0.24309485,232.8260089,43.71078231,14.40495886,-79.66324658,6.5,3.0
2025-02-18 14:15:00,305.9031111266228,47.54057018,24.57369384,48.09409534,565.2653920700263,234.8470282,0.25503247,234.8470282,38.87679051,17.7013974,-80.77796475,6.5,3.0
2025-02-18 14:30:00,299.2652543922029,52.34512146,20.81125469,33.49886556,543.5991227226004,236.6318675,0.247717876,236.6318675,49.06842686,14.97407181,-80.97203479,6.5,3.0
2025-02-18 14:45:00,256.28526778909634,54.40191291,27.88297313,69.36223057,537.5939716985713,211.6357696,0.25232868,211.6357696,51.7419301,16.12441742,-74.56032109,6.5,3.0
2025-02-18 15:00:00,268.1593888584401,50.81605955,28.40432438,71.14344384,534.2369792831435,217.9882199,0.245587976,217.9882199,48.61771874,18.05894391,-77.05473504,6.5,3.0
2025-02-18 15:15:00,276.90384597329734,52.67157219,22.29715018,49.78553104,497.6186628522849,222.405826,0.249585209,222.405826,49.99665559,20.40040104,-78.62729301,6.5,3.0
2025-02-18 15:30:00,261.4116259867459,53.89227762,15.39774096,68.87434825,522.8334386680698,197.4699108,0.266774937,197.4699108,50.37068674,9.714633912,-67.95592048,6.5,3.0
2025-02-18 15:45:00,258.0151391815167,41.957249,18.23656273,37.42136981,493.610919196502,229.0875954,0.257810845,229.0875954,35.32485677,15.74028165,-77.16520544,6.5,3.0
2025-02-18 16:00:00,373.9028385549574,47.37073403,15.89028888,56.53913084,377.3850328766983,228.4907117,0.251036354,228.4907117,41.55897578,11.29271867,-76.72624597,6.5,3.0
2025-02-18 16:15:00,383.4299893104652,42.9924587,22.36180804,66.54216719,364.7765339325253,201.7911185,0.262535361,201.7911185,38.33266694,11.5903048,-68.41919816,6.5,3.0
2025-02-18 16:30:00,389.9637032401115,45.07549845,14.95197817,83.16723105,369.0277126029831,185.2666778,0.248349758,185.2666778,44.15206258,9.729277815,-63.17582112,6.5,3.0
2025-02-18 16:45:00,387.7134688944659,53.19219748,14.0683663,53.46854578,367.85072058779315,214.4943846,0.251147282,214.4943846,45.69513395,13.42418418,-73.43574417,6.5,3.0
2025-02-18 17:00:00,500.6244221610044,42.27482648,21.65066366,69.67674507,185.2918543538626,205.280764,0.255910186,205.280764,36.1106826,13.19166757,-69.35978085,9.0,3.0
2025-02-18 17:15:00,487.9528138987434,46.31557107,21.72357631,63.83904541,182.07409823018963,214.196857,0.260772713,214.196857,37.33820257,21.34855401,-75.32002352,9.0,3.0
2025-02-18 17:30:00,490.9423844136769,42.87905507,13.82538941,54.87890619,185.96380689335462,207.2254682,0.257105923,207.2254682,39.48420632,9.951408762,-69.903693,9.0,3.0
2025-02-18 17:45:00,471.70037952657526,48.62893812,23.30869952,55.4231344,209.41024052259309,223.9810244,0.251970124,223.9810244,48.15524312,18.45091745,-77.63448093,9.0,3.0
2025-02-18 18:00:00,470.2912385252862,42.85891092,15.42017911,63.1368184,0.0,214.1270231,0.24584655,214.1270231,38.24814012,11.51347929,-72.18962417,9.0,3.0
2025-02-18 18:15:00,475.0911334266133,48.29607386,24.2957592,64.45042477,0.0,219.1838404,0.257956615,219.1838404,46.59799816,13.36447335,-74.99227085,9.0,3.0
2025-02-18 18:30:00,480.08408553165435,41.80153441,16.10409721,66.33175429,0.0,206.2004867,0.258129756,206.2004867,41.35789729,8.544666709,-69.07637975,9.0,3.0
2025-02-18 18:45:00,415.01354251644625,46.5970727,21.05896063,47.70293751,0.0,228.7867266,0.242649159,228.7867266,39.10773256,14.63252964,-77.49642351,9.0,3.0
2025-02-18 19:00:00,469.87250931538796,55.70849356,17.3978301,55.79159083,0.0,229.4607913,0.246510585,229.4607913,52.15119446,13.65900109,-78.51928002,9.0,3.0
2025-02-18 19:15:00,500.4145708827475,41.6360066,19.75689158,70.32440345,0.0,202.2837896,0.251144427,202.2837896,37.39373543,11.68891116,-68.69531435,9.0,3.0
2025-02-18 19:30:00,459.9433724865097,47.93435193,22.94581819,62.77234411,0.0,220.3579504,0.267864795,220.3579504,39.29117813,14.07874488,-75.11543276,9.0,3.0
2025-02-18 19:45:00,484.07954731535483,45.97013499,27.99777619,55.65822121,0.0,218.5096347,0.27236567,218.5096347,44.66598641,16.57521779,-75.92296552,9.0,3.0
2025-02-18 20:00:00,463.4724435858141,45.17997722,25.7206982,77.42095236,0.0,190.1404881,0.276489454,190.1404881,42.29841205,13.21407737,-66.15671217,9.0,3.0
2025-02-18 20:15:00,460.55504274189724,51.0205522,19.72770044,65.35535897,0.0,206.9602573,0.267889016,206.9602573,46.07248532,17.06680757,-72.73297519,9.0,3.0
2025-02-18 20:30:00,442.12049214584135,42.07181501,15.75608005,71.31379042,0.0,209.890117,0.263651723,209.890117,37.21158653,13.88271552,-71.32948555,9.0,3.0
2025-02-18 20:45:00,443.66202152644723,43.83029548,14.84032708,65.46205979,0.0,206.057027,0.263373019,206.057027,41.65167088,9.513304972,-69.28668236,9.0,3.0
2025-02-18 21:00:00,286.0630212522368,52.14689167,26.74196509,52.48594175,0.0,218.1561416,0.256361999,218.1561416,46.47747436,25.25335121,-79.49775034,9.0,3.0
2025-02-18 21:15:00,278.78073000261884,50.8124304,20.94343441,74.54950744,0.0,192.9927331,0.252373688,192.9927331,45.98540886,17.18575984,-68.63619522,9.0,3.0
2025-02-18 21:30:00,274.87812994213454,44.57723885,17.1748337,60.71404362,0.0,211.0013931,0.25956123,211.0013931,39.39500294,12.21680749,-71.40623429,9.0,3.0
2025-02-18 21:45:00,281.55811880300985,48.56597329,19.09764925,79.27349182,0.0,204.93976,0.253062404,204.93976,43.78002841,14.41176671,-71.4466757,9.0,3.0
2025-02-18 22:00:00,307.6604271911392,41.83919173,22.27597486,64.00914615,0.0,208.0168796,0.249975465,208.0168796,40.47526344,13.45131181,-71.23172829,6.5,3.0
2025-02-18 22:15:00,306.05614635744996,53.97508123,26.89215476,38.7166659,0.0,237.0335584,0.256295024,237.0335584,47.63811055,18.64680495,-82.8796868,6.5,3.0
2025-02-18 22:30:00,292.6475671026892,54.34863047,27.64998759,62.38619624,0.0,212.4667234,0.255581978,212.4667234,45.22680198,24.1856964,-77.82057885,6.5,3.0
2025-02-18 22:45:00,268.5258593487217,47.95485981,15.4938343,58.05831023,0.0,206.96588,0.259419692,206.96588,47.63591438,8.135695581,-70.02191001,6.5,3.0
2025-02-18 23:00:00,295.5511739210905,50.95125411,17.31861108,74.80747424,0.0,205.3479895,0.261354214,205.3479895,49.12346419,15.09724314,-70.88068393,6.5,3.0
2025-02-18 23:15:00,297.3521830621636,42.33340229,19.04019436,44.45173195,0.0,226.1851561,0.24226091,226.1851561,39.38805255,10.77874035,-75.69654527,6.5,3.0
2025-02-18 23:30:00,288.3451745618912,44.40587149,16.01335023,77.24613359,0.0,204.648162,0.246017118,204.648162,43.56341601,11.4831155,-70.06992523,6.5,3.0
2025-02-18 23:45:00,294.31146845485466,51.35606802,19.65253895,38.32412098,0.0,245.1561348,0.255967284,245.1561348,49.65165067,16.90347505,-84.29473888,6.5,3.0
2025-02-19 00:00:00,299.37354802309125,52.96162879,15.99208215,61.28868629,0.0,214.6420618,0.250613681,214.6420618,52.06740406,13.7660215,-74.59428811,6.5,3.0
2025-02-19 00:15:00,293.2284421451359,52.07940776,20.92077639,60.31691074,0.0,215.9073508,0.253376913,215.9073508,43.60859699,20.29476765,-76.53757276,6.5,3.0
2025-02-19 00:30:00,287.42874781112977,45.80247819,27.25432758,73.42113475,0.0,213.4461499,0.270212704,213.4461499,45.20367166,21.63457265,-76.07499858,6.5,3.0
2025-02-19 00:45:00,317.16926202064315,52.84249489,15.34369124,76.65028719,0.0,207.3372857,0.275483554,207.3372857,47.97974362,13.14608686,-72.0956023,6.5,3.0
2025-02-19 01:00:00,297.29453351926173,50.79630272,27.08323406,75.39998631,0.0,199.7123613,0.289191926,199.7123613,50.75391188,26.93973508,-74.6829965,6.5,3.0
2025-02-19 01:15:00,302.24034206917753,46.34377682,19.70180944,62.43164796,0.0,212.6599969,0.279023551,212.6599969,43.99648521,18.63949628,-74.39188272,6.5,3.0
2025-02-19 01:30:00,316.4686759828779,56.32053868,26.63129885,73.07517265,0.0,217.9931654,0.262780383,217.9931654,46.16594406,19.65472005,-77.1092582,6.5,3.0
2025-02-19 01:45:00,300.05644842868276,52.11472014,19.7258844,45.54462626,0.0,227.2507774,0.25771589,227.2507774,43.02154582,10.93189983,-76.23936322,6.5,3.0
2025-02-19 02:00:00,300.7113759699244,56.06832715,17.08581827,66.57974222,0.0,216.4069213,0.247543186,216.4069213,49.98644392,13.25670373,-74.55455055,6.5,3.0
2025-02-19 02:15:00,292.6663282195985,43.95081678,15.83475263,58.1515754,0.0,215.6370389,0.254961474,215.6370389,41.36205965,13.9594166,-73.85627012,6.5,3.0
2025-02-19 02:30:00,289.7227283946779,55.11482774,26.4908522,69.02127972,0.0,221.4403813,0.245915492,221.4403813,52.18445848,13.61687585,-76.33096445,6.5,3.0
2025-02-19 02:45:00,309.35956741579923,46.39457793,20.61637836,72.30719561,0.0,212.5325381,0.241809605,212.5325381,40.9361156,14.34848458,-72.32651696,6.5,3.0
2025-02-19 03:00:00,313.9606508454927,52.12395083,23.8992904,78.20270086,0.0,206.2245064,0.249233831,206.2245064,47.14771928,20.62647293,-73.88696733,6.5,3.0
2025-02-19 03:15:00,294.6143008422209,46.37178499,23.36968513,53.81564723,0.0,229.7276535,0.231798581,229.7276535,44.42708454,18.25046134,-80.29318426,6.5,3.0
2025-02-19 03:30:00,294.5106076996703,41.82954166,26.95251102,65.20688939,0.0,210.2582106,0.223992117,210.2582106,40.90750069,25.48446981,-76.17867558,6.5,3.0
2025-02-19 03:45:00,333.984440612616,49.80420071,27.51735321,50.21599508,0.0,226.5736215,0.230790187,226.5736215,39.96194764,15.29238546,-77.50280101,6.5,3.0
2025-02-19 04:00:00,292.5772464580534,47.81712285,24.84977614,63.57829543,0.0,213.8174606,0.231584529,213.8174606,39.57141804,24.76662099,-76.75804513,6.5,3.0
2025-02-19 04:15:00,297.5264963897946,52.06312968,27.53545598,66.7436865,0.0,210.7839858,0.238569793,210.7839858,44.84713621,17.72430401,-73.784391,6.5,3.0
2025-02-19 04:30:00,296.1247443782087,47.43914821,16.62263126,53.441454,0.0,223.4118252,0.24612014,223.4118252,42.12015339,14.58524713,-76.91227057,6.5,3.0
2025-02-19 04:45:00,301.20151277394336,47.42114557,21.79766676,70.4721669,0.0,215.337684,0.232146715,215.337684,40.27124835,21.34974655,-76.39224994,6.5,3.0
2025-02-19 05:00:00,295.59676039317833,45.79504443,22.57361988,82.61807372,0.0,194.4327396,0.22622577,194.4327396,37.96815533,18.61466809,-69.20093206,6.5,3.0
2025-02-19 05:15:00,291.43759234591596,51.59071031,22.99211748,52.78148387,0.0,227.6731577,0.229678818,227.6731577,47.28261599,19.8637459,-79.64464186,6.5,3.0
2025-02-19 05:30:00,298.6560063281019,49.45670058,20.47224666,67.44331069,0.0,210.7215109,0.229654308,210.7215109,42.84770699,10.57511557,-71.55135581,6.5,3.0
2025-02-19 05:45:00,275.55964093280386,49.54036343,20.80222987,67.21003066,0.0,236.7961058,0.219695251,236.7961058,42.41850447,17.8035091,-81.55822506,6.5,3.0
2025-02-19 06:00:00,433.48202590394243,47.7959842,17.59150456,64.66016141,0.0,213.1786057,0.223833714,213.1786057,47.13007821,14.64462757,-74.19808314,6.5,3.0
2025-02-19 06:15:00,451.5002032558595,56.29352581,25.97530636,67.74173556,0.0,219.403522,0.199192389,219.403522,51.37064563,15.06277456,-76.60695139,6.5,3.0
2025-02-19 06:30:00,464.7365358428771,50.1822085,19.58852257,67.18399704,0.0,206.5975199,0.212786598,206.5975199,49.24431672,9.927397989,-70.20745403,6.5,3.0
2025-02-19 06:45:00,453.3812349973209,52.87497517,16.86048331,51.19711975,0.0,229.3940609,0.220017666,229.3940609,43.65212434,14.92718069,-78.64416945,6.5,3.0
2025-02-19 07:00:00,447.97121588834943,49.54923116,22.28224714,78.89798797,207.91316170007823,196.7913052,0.207361835,196.7913052,40.14096036,15.32211457,-68.72513486,6.5,3.0
2025-02-19 07:15:00,445.3325067972696,54.2427719,15.2017018,90.29743142,219.84734934872418,193.8911011,0.216951865,193.8911011,45.05447018,9.021431342,-66.11929106,6.5,3.0
2025-02-19 07:30:00,420.1999461234561,44.05028523,20.64065851,64.22400564,216.12304451861334,221.6928746,0.22212486,221.6928746,41.59008105,14.43675288,-75.71683727,6.5,3.0
2025-02-19 07:45:00,450.19633119092487,55.0713766,15.98267194,60.32411208,213.94644443258426,222.5445828,0.221987282,222.5445828,49.59037797,10.19777117,-75.49877255,6.5,3.0
2025-02-19 08:00:00,394.3317646732115,52.48259946,18.5396985,57.02669364,361.9287849417017,211.4043865,0.221572849,211.4043865,50.18641128,17.83916404,-74.86419673,6.5,3.0
2025-02-19 08:15:00,401.12703396778096,54.05360334,17.83286032,74.10946121,356.2953813988599,212.3791364,0.225882,212.3791364,51.22979934,14.40340993,-74.07121022,6.5,3.0
2025-02-19 08:30:00,388.55208617197775,53.98335557,20.5460032,62.57707086,352.37745587787674,216.4664985,0.224780201,216.4664985,50.76588265,13.14727279,-74.7387137,6.5,3.0
2025-02-19 08:45:00,361.18911518702976,52.10346372,15.58731372,48.35106385,336.6483777815615,242.4724577,0.219621961,242.4724577,43.93054915,12.59640939,-81.60476565,6.5,3.0
2025-02-19 09:00:00,396.91320863025334,54.7875298,27.64054135,68.60132977,502.797317268224,203.9307803,0.230293655,203.9307803,54.61009485,21.15869283,-74.13841096,6.5,3.0
2025-02-19 09:15:00,378.9654234620159,44.85319084,15.1266176,67.90704784,497.65926686220774,217.2372536,0.223118843,217.2372536,37.05387656,11.45090525,-72.9776214,6.5,3.0
2025-02-19 09:30:00,416.18109910723774,46.63864159,26.78974869,57.87000229,529.4914328223692,218.4298756,0.235333023,218.4298756,37.40873129,24.59093453,-77.62314811,6.5,3.0
2025-02-19 09:45:00,401.55026880049286,53.60790891,18.69570965,65.55675028,537.1019830471992,221.4803116,0.227446064,221.4803116,52.97984136,15.97047019,-77.81616023,6.5,3.0
2025-02-19 10:00:00,397.16844690535856,49.79586899,18.27243532,78.31878779,618.9474660915711,200.8077572,0.214409953,200.8077572,47.33469278,11.17398106,-69.05521004,6.5,3.0
2025-02-19 10:15:00,395.2050438104399,48.33838315,26.03365598,65.33785684,617.9526441117736,219.8905834,0.197643812,219.8905834,41.72406005,15.18658839,-75.91859775,6.5,3.0
2025-02-19 10:30:00,368.34860971874707,54.59196174,17.85346939,63.8143079,576.7837858203884,211.6543937,0.201125759,211.6543937,51.91306894,14.13668785,-74.52887977,6.5,3.0
2025-02-19 10:45:00,375.82789956545435,49.95850104,16.50244901,81.41445074,557.6561039762671,189.0057909,0.195921043,189.0057909,46.43906171,12.3071612,-66.02923957,6.5,3.0
2025-02-19 11:00:00,285.92382486843076,43.24571843,26.46835547,68.28063355,604.0296030370844,219.017335,0.191078318,219.017335,36.51361742,22.42277673,-77.36086954,6.5,3.0
2025-02-19 11:15:00,283.03326098261283,46.062508,22.92143271,86.28671059,630.6361126847116,176.5299419,0.168006761,176.5299419,42.2039098,18.86901903,-63.91091459,6.5,3.0
2025-02-19 11:30:00,294.3429564010306,49.0462621,25.19608316,73.66810311,608.9566118921375,208.7129863,0.165799638,208.7129863,45.78759795,14.15248462,-72.63286109,6.5,3.0
2025-02-19 11:45:00,309.5199577479258,49.59204502,17.60567042,75.15806531,627.9976723860664,205.9126518,0.152649722,205.9126518,49.10041266,10.9527995,-70.47100479,6.5,3.0
2025-02-19 12:00:00,264.9605392019105,45.67852964,14.80134344,66.93923977,528.2291792921998,209.4026123,0.143731601,209.4026123,40.44135357,13.27212912,-71.92474432,6.5,3.0
